player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Quinn Cook,cookqu01,2020,1150,532,-1.529228955855228,-3.391794840517238,-4.921023796372466,-1.649132588751646,-.0236460278367507,-1.672778616588396,-1.690682696844111,-2.961151968542519,-4.651834665386629,-.5167829046259156,-.3732200427085541,-.1435628619173615,-2.104376830868772,-3.899718098164502,-6.004094929033275,-.1730350140715837
Tyler Cook,cookty01,2020,123,58,-1.106970788988491,-2.768129376068889,-3.87510016505738,-4.562667124143048,-1.797927744981827,-6.360594869124877,-1.838739204102646,-2.64061762255999,-4.479356826662637,-.0450288919523155,-.0579848119545034,.0129559200021879,-1.53296839934146,-4.604651702344849,-6.13762010168631,-1.000785512308552
Robert Covington,covinro01,2020,5405,2516,-.4718963501836733,2.141262001033496,1.669365650849822,.5470420365330181,.9074645683729058,1.454506604905924,-.2857455333022967,2.019235598805794,1.733490065503496,5.822669729858526,4.792850290985685,1.029819438872841,.5907507132354628,3.152820650642813,3.743571363878276,.5430885525093816
Allen Crabbe,crabbal01,2020,1445,653,-2.270831737015937,-4.038677488668686,-6.309509225684622,-5.949789983417135,-1.217981901515474,-7.167771884932609,-3.170559494400152,-3.636210154819749,-6.806769649219901,-1.325944657414749,-1.325944657414749,0,-2.74881265016095,-4.308811079588137,-7.057623729749086,-.616913998236196
Torrey Craig,craigto01,2020,2950,1447,-.6563206843571179,-.7509516759060477,-1.407272360263166,-.4014771877891499,-3.919634552773885,-4.321111740563035,-.6662007017710885,-1.456056384610726,-2.122257086381814,.4413610664116146,.7710171842524736,-.329656117840859,-.6767887560831146,-1.136219492839173,-1.813008248922287,-.6198698513170706
Jamal Crawford,crawfja01,2020,15,6,24.13861764716686,-9.948688187019535,14.18992946014732,27.76838507804947,.6896534426607305,28.45803852071021,26.40691698146886,-8.338341512552589,18.06857546891627,.063808629011978,.063808629011978,0,23.64497797489821,-8.129704317131216,15.515273657767,.1262579103135982
Jae Crowder,crowdja01,2020,5362,2535,.7681630596073206,-.1201167364829866,.6480463231243341,-1.222863276120605,-2.412803202999115,-3.635666479119721,.3770761568424903,-.6220632477748292,-.2449870909323388,3.329566729143278,2.11470014767819,1.214866581465087,1.197061160750192,-.0758559080976139,1.121205252652578,.2079572635213555
Jarrett Culver,culveja01,2020,3301,1506,-3.162907015489862,-1.360737501303732,-4.523644516793594,.7232142842173515,-.550446867970782,.1727674162465694,-2.512051527557305,-1.257337219044288,-3.769388746601593,-.7831226357151954,-.7831226357151954,0,-2.488021158617598,-1.038409412170255,-3.526430570787852,-.0177449787673192
Seth Curry,curryse01,2020,3699,1749,2.686572453692978,-2.904037254408189,-.2174648007152113,2.412212693275758,-.6961884030502256,1.716024290225533,2.725482819708238,-2.626029376557505,.0994534431507323,2.538779437898941,2.189695592635333,.3490838452636079,2.593951013806824,-2.501917106438198,.0920339073686273,-.5140681167470715
Stephen Curry,curryst01,2020,317,139,6.718944640381237,.0340448398563185,6.752989480237556,2.359362080763849,-7.157439617566124,-4.798077536802275,6.403426308978391,-1.457445929445441,4.94598037953295,.5574037715260793,.5574037715260793,0,5.569434529344713,-1.556774864424941,4.012659664919772,2.174184666924481
Troy Daniels,danietr01,2020,1201,562,-.4613301815227355,-2.319670011272706,-2.781000192795442,-3.027858363527749,1.492201023517875,-1.535657340009874,-1.057419774516298,-1.710767880092595,-2.768187654608893,-.0008910641619485,-.1300830682255833,.1291920040636347,-1.018300326006,-2.591896185824198,-3.610196511830199,-.3116238881066316
Anthony Davis,davisan02,2020,6113,2900,3.888903806654278,4.652472942785479,8.541376749439756,-.8023191619046249,2.158291329019626,1.355972167115001,3.083301263745483,4.347303259968509,7.430604523713991,15.4931700614026,9.303934083309461,6.189235978093136,2.784647599899394,4.661157821405526,7.445805421304919,1.125995350633293
Ed Davis,davised01,2020,629,303,-3.348208863682851,.0244731006630345,-3.323735763019817,-8.842958781052584,-.9038057055391523,-9.746764486591736,-4.681081650053304,-.1941529861744575,-4.875234636227762,-.3267763031858976,-.3267763031858976,0,-4.548544085475337,.6654665511820737,-3.883077534293263,-.5485251680916549
Terence Davis,daviste02,2020,2763,1293,1.05888922429231,.1376609051168974,1.196550129409207,3.647367024521937,1.050605921420993,4.69797294594293,1.640759000413121,.2686722913354185,1.909431291748539,3.084926696480149,2.715793242211513,.3691334542686359,1.44481567259282,-.0398213133606662,1.404994359232154,.2357293578979856
Dewayne Dedmon,dedmode01,2020,1617,774,-5.949752344002318,3.679718632833547,-2.270033711168772,-1.454412904371286,.980224545044328,-.4741883593269584,-5.359593062774001,3.372404651085068,-1.987188411688934,.298772611394303,.298772611394303,0,-4.692368945317471,2.635313273949065,-2.057055671368405,.2614422682989115
Matthew Dellavedova,dellama01,2020,1731,821,-1.367085329525341,1.240172925872403,-.1269124036529381,-2.928600728552025,6.889268137610332,3.960667409058307,-1.731192794684971,2.560980079385536,.8297872847005656,1.499567455190957,1.499567455190957,0,-1.854641033303235,.8341985350020552,-1.02044249830118,.0059186518823041
DeMar DeRozan,derozde01,2020,4867,2316,2.831686801066799,-2.502327187712082,.3293596133547179,1.908510329891661,-2.564639141759767,-.6561288118681055,2.766481560921626,-2.670028985982005,.096452574939621,3.330853721428244,3.330853721428244,0,1.233734880254171,-2.359072882715862,-1.125338002461691,-.989054833953584
Cheick Diallo,diallch01,2020,1019,479,-1.304651814468119,1.424530332875602,.1198785184074831,-4.071500458226781,-.0655430010564616,-4.137043459283243,-1.975180024748111,1.211973210860224,-.7632068138878871,.4859249925277516,.4859249925277516,0,-1.669548507670878,.3559283063671367,-1.313620201303741,.0801092930628389
Hamidou Diallo,diallha01,2020,1974,921,-3.74716889750543,2.282139317746648,-1.465029579758783,-3.473883807789701,3.942363454112426,.4684796463227252,-3.924443444789854,2.729555138272357,-1.194888306517497,.7252617594820463,.8224897953183157,-.0972280358362694,-4.373351176712109,2.066435384398717,-2.306915792313393,.0907944704912903
Gorgui Dieng,dienggo01,2020,2355,1096,-1.914852198612019,4.992602865223223,3.077750666611205,-6.084611184554923,4.623552346018628,-1.461058838536296,-2.874961039491557,5.233399936807029,2.358438897315473,2.862482155488268,2.862482155488268,0,-2.495096449252853,4.648626655269387,2.153530206016534,.0023973123323754
Spencer Dinwiddie,dinwisp01,2020,4225,1994,3.318277290718142,-2.290994927455379,1.027282363262763,2.370567938896235,-1.014428766242524,1.356139172653711,3.357430829044366,-2.173506303390493,1.183924525653873,3.983275301803554,3.983275301803554,0,3.345874494221762,-2.148784526087821,1.197089968133941,-.4811323695254587
Donte DiVincenzo,divindo01,2020,3748,1685,.3121091204088522,2.36824620756277,2.680355327971623,1.47300871421305,2.796726972694581,4.269735686907631,.5482214973868216,2.513514658548094,3.061736155934915,5.007557217998664,5.008019537959922,-.0004623199612584,.7043695285247894,2.551017658477642,3.255387187002431,.5521582997691121
Luka Doncic,doncilu01,2020,4775,2262,8.523884090684067,-.9799090923388762,7.543974998345192,1.454778177498313,-1.124508015575572,.3302701619227413,7.397159484960425,-1.068008544066908,6.329150940893519,10.64446574987345,9.936518816298639,.7079469335748133,7.909136833594591,-1.456047113698568,6.453089719896023,1.350775375943462
Luguentz Dort,dortlu01,2020,2082,995,-3.298780194537071,3.786684393913966,.4879041993768957,.3941533511810961,2.042546520598191,2.436699871779287,-2.723180114286807,3.603595741137221,.8804156268504137,1.860045564953603,1.484675272361497,.3753702925921057,-3.421194544663261,3.623067454432762,.2018729097695008,.3280459426801408
Damyean Dotson,dotsoda01,2020,1767,836,.0382502917252289,-1.740036070501436,-1.701785778776207,-2.423977979496537,1.214201593353284,-1.209776386143252,-.4101925725274151,-1.194055992509113,-1.604248565036529,.4857205848239629,.4857205848239629,0,-1.273754794716923,-2.109465415294694,-3.383220210011618,-.6212747959002525
Sekou Doumbouya,doumbse01,2020,1553,754,-5.531940667561679,-3.664662620205881,-9.196603287767561,-2.400197220610168,-4.077726585408372,-6.477923806018539,-5.190272043598455,-3.933215411757355,-9.123487455355811,-2.426997113328716,-2.426997113328716,0,-5.330495836396426,-3.450174162320059,-8.780669998716485,-1.033811435865474
PJ Dozier,doziepj01,2020,1132,537,-1.122951588719262,-1.321211327812694,-2.444162916531956,-.341479482621507,-2.670221168246834,-3.011700650868342,-1.059240303147746,-1.675332997864587,-2.734573301012334,-.0140186866013731,.2182283316487933,-.2322470182501664,-.5319907946196296,-1.463324562228075,-1.995315356847705,.1041723386757709
Goran Dragic,dragigo01,2020,4619,2216,2.315086022114525,-.9787046246313901,1.336381397483136,.7078334283071567,1.631851967679451,2.339685395986608,2.091715218384965,-.5023312804854002,1.589383937899564,4.998266177821482,2.761876888630106,2.236389289191376,2.85321251919814,-1.060951814034717,1.792260705163423,.2188726248326271
Andre Drummond,drumman01,2020,3868,1879,-2.674198881349352,2.291012096659739,-.3831867846896131,-.8694396474306021,-.5860896347826918,-1.455529282213294,-2.435471082506147,1.908646248249322,-.526824834256825,2.149828580248595,2.149828580248595,0,-1.54837957259983,2.642928836404975,1.094549263805146,.6090645750274025
Jared Dudley,dudleja01,2020,834,395,-1.516819211112968,1.860758308333849,.3439390972208805,-5.526027542445377,2.343432726240984,-3.182594816204393,-2.473210185258324,1.99349617820614,-.4797140070521838,.468459488637759,.761945079445595,-.293485590807836,-2.622473215832164,2.014256129531295,-.6082170863008698,-.3295697282408792
Kris Dunn,dunnkr01,2020,2686,1269,-1.254295204112248,3.751055629221379,2.496760425109131,-3.208160934811137,4.608503631043219,1.400342696232082,-1.688523789166098,4.147498807158274,2.458975017992177,3.376500941607356,3.376500941607356,0,-2.102712541509266,4.917245220609027,2.814532679099761,.1205673099615938
Carsen Edwards,edwarca01,2020,776,354,-2.917170571878691,-.8755665254161467,-3.792737097294838,-11.98544257898016,3.392355496757434,-8.593087082222727,-5.043211302669404,-.0773377543386335,-5.120549057008038,-.4315888693316697,-.4581185844603012,.0265297151286315,-4.594202040415729,-1.066346658865917,-5.660548699281646,.5028625451732708
Henry Ellenson,ellenhe01,2020,36,15,-5.496540899603534,13.54670866136578,8.050167761762243,-11.24552796605449,30.97168470060996,19.72615673455547,-7.047663439859408,17.99036709118736,10.94270365132795,.1052628099781312,.1052628099781312,0,-6.168016299937743,9.126813782066888,2.958797482129145,.460435784414391
Wayne Ellington,ellinwa01,2020,1158,558,-.3925397000658795,-.2976361385554893,-.6901758386213688,-1.071558760566302,3.056716374679956,1.985157614113654,-.4921046118506477,.4261365108258761,-.0659681010247716,.7599270060405869,.7599270060405869,0,-1.004489577875257,-1.234864999727382,-2.239354577602638,-.5604584811486982
Joel Embiid,embiijo01,2020,3491,1651,1.767394637861854,3.287492480415808,5.05488711827766,-3.911543168383109,2.818190351278977,-1.093352817104132,.6794647948714866,3.365941306314788,4.045406101186274,5.745576782835578,5.676696175521893,.0688806073136854,2.028187436031646,3.795763658825467,5.823951094857113,.8272605275283639
James Ennis III,ennisja01,2020,2959,1384,-1.282923861574721,-.2416354903981544,-1.524559351972875,1.774494441923689,-2.070334639263193,-.2958401973395046,-.7309367028699847,-.6631946511724174,-1.394131354042402,.9640559726374158,.8627172500396222,.1013387225977936,-.9094871169044875,-.4511470704737261,-1.360634187378214,.2595847378427474
Drew Eubanks,eubandr01,2020,608,272,-1.414506632807257,-1.245772691821955,-2.660279324629212,-7.47346381791735,-2.828184222820744,-10.30164804073809,-2.772048217475086,-1.590932363592284,-4.36298058106737,-.2262694878887959,-.2262694878887959,0,-3.731721859619113,-1.711862314981555,-5.443584174600668,1.108015221262711
Jacob Evans,evansja02,2020,905,418,-5.233143324720992,-1.200824419700312,-6.433967744421305,-5.441372598645813,.8735526371143099,-4.567819961531503,-5.523833120419993,-.7865515303181235,-6.310384650738116,-.7644354468023306,-.7644354468023306,0,-6.064069700012245,-1.227905590305831,-7.291975290318077,.2303291734947835
Dante Exum,exumda01,2020,1022,485,-.9014339467996174,-.1733431877956446,-1.074777134595262,-6.100855690503036,2.529978927056649,-3.570876763446388,-1.996298333777445,.4475717915584389,-1.548726542219006,.2974066833029045,.2974066833029045,0,-2.215466582946587,-.959150790778671,-3.174617373725259,.0877587851364235
Tacko Fall,fallta01,2020,78,36,-3.664010389621165,-.9230284017627519,-4.587038791383916,-6.831317024991954,8.945693073518189,2.114376048526237,-4.601467034900791,.98287525181071,-3.61859178309008,-.0170318243757187,-.0436743971195643,.0266425727438456,-4.193126185140412,-.6822285711709605,-4.875354756311372,.8190701534429675
Derrick Favors,favorde01,2020,2703,1243,-.1201305173591718,2.621966895324502,2.50183637796533,3.888989388184684,1.926968677019442,5.815958065204126,.6996446404117929,2.660105569803684,3.359750210215476,3.865372060662488,3.865372060662488,0,.6893655997101564,2.410238860196175,3.099604459906331,-.2450909395614342
Cristiano Felicio,feliccr01,2020,802,386,-1.983342604304625,-4.370480133858917,-6.353822738163541,3.083231931442868,-8.60715785384817,-5.523925922405303,-.9901925766105349,-5.53591534945279,-6.526107926063323,-.7377490416155074,-.7377490416155074,0,-2.835112574885988,-4.098663722738151,-6.933776297624139,-.8110430663468887
Terrance Ferguson,fergute01,2020,2673,1299,-3.863101817385803,.581544342509999,-3.281557474875804,-3.292902491198411,-3.179998749638192,-6.472901240836603,-3.982346380825298,-.189016342043221,-4.171362722868518,-.9374838323201935,-.827228585052603,-.1102552472675905,-4.321318347795301,.6672463225681248,-3.654072025227177,-.6942499497340884
Bruno Fernando,fernabr01,2020,1542,713,-2.92286879134194,-1.380527042607084,-4.303395833949024,-2.93456490383448,2.352217434874911,-.5823474689595689,-3.079277167755867,-.6157147871654336,-3.694991954921301,-.3431265689602171,-.3431265689602171,0,-3.101197974680893,-1.815218183095467,-4.916416157776361,-.1887890612388845
Yogi Ferrell,ferreyo01,2020,1122,530,-.7085876538501995,1.034989699906267,.3264020460560678,-3.431691294783378,2.647295342762219,-.7843959520211583,-1.307415012097572,1.456453007754273,.149037995656701,.7799940190305542,.7799940190305542,0,-1.477879500241202,-.1699749598732218,-1.647854460114424,-.5109976102729438
Dorian Finney-Smith,finnedo01,2020,4837,2311,-.4920631436200771,.5284785084375722,.0364153648174951,2.533433174735743,1.776361713229541,4.309794887965284,.0745797038347941,.8359750650925004,.9105547689272946,4.294656270808149,3.818257293085225,.4763989777229237,.3679374265922133,.8072830868726197,1.175220513464833,-.7817619413836707
Bryn Forbes,forbebr01,2020,3303,1579,.361966930038833,-3.180626301535119,-2.818659371496286,-1.321369363663698,-3.302175099008518,-4.623544462672216,.0128746187245762,-3.387542921541774,-3.374668302817199,-.5004561416654492,-.5004561416654492,0,-.3866802093201915,-2.799299112333522,-3.185979321653713,-.5641018488060512
Evan Fournier,fournev01,2020,4699,2247,1.229450179673381,-.1955986040637077,1.033851575609674,.2808069234219858,-2.410383934417035,-2.129577010995049,1.141446144656891,-.6907662812789824,.4506798633779083,3.695526714640021,3.545177137877334,.150349576762687,1.395014644633044,.0415831544274844,1.436597799060529,.428889855144467
De'Aaron Fox,foxde01,2020,3479,1634,2.392077953449484,-1.363219103465451,1.028858849984033,2.082380822421849,-4.18485955100218,-2.102478728580331,2.46458573595695,-2.020501949531694,.444083786425256,2.696372334428127,2.696372334428127,0,2.331009397983117,-1.073026942249571,1.257982455733547,1.287256567242653
Melvin Frazier Jr.,frazime01,2020,274,126,-3.047635837591058,-2.699221208982176,-5.746857046573234,-9.458247249825371,-2.449160323019639,-11.90740757284501,-4.567813571094396,-2.830751211526011,-7.398564782620407,-.2992382631342416,-.2992382631342416,0,-6.420977225839686,-2.870553495410382,-9.291530721250069,.1381550820370416
Michael Frazier,frazimi01,2020,361,157,-7.277107093412203,-7.52305143416154,-14.80015852757374,-11.45003148007885,2.779891951093275,-8.670139528985578,-8.645220736489879,-5.837200325074447,-14.48242106156433,-.9591094127419367,-.9640209928858366,.0049115801438999,-7.459942226314528,-5.861962539675426,-13.32190476598995,1.35405570194968
Tim Frazier,fraziti01,2020,740,355,-3.239785887695969,2.075603992947948,-1.164181894748021,-3.207425866014615,1.263006054102213,-1.944419811912403,-3.41478981684735,2.070115194670645,-1.344674622176705,.2535220964749357,.2535220964749357,0,-3.233764861441638,.5217413434165362,-2.712023518025103,-.4058914478061476
Markelle Fultz,fultzma01,2020,4502,2143,-1.394710816665779,-1.157180288673803,-2.551891105339582,1.52219863419984,-2.475513845188817,-.9533152109889771,-.8426074067305064,-1.518744292946696,-2.361351699677203,.4289138315209247,.7617942204586087,-.332880388937684,-.8168294369414854,-.7948106332558876,-1.611640070197373,-.3651235585115784
Wenyen Gabriel,gabriwe01,2020,629,288,-3.072003393988081,1.923891541627656,-1.148111852360425,-.9740648929230715,.5730152710916122,-.4010496218314595,-2.805269282694164,1.80965812402988,-.9956111586642836,.2931815781434343,-.0360330738804352,.3292146520238695,-3.347811674013012,2.12767659775316,-1.220135076259852,.5469214176610376
Daniel Gafford,gaffoda01,2020,1296,609,-2.707404505944223,.3424172479966718,-2.364987257947551,-1.754989914905104,3.24259110513437,1.487601190229266,-2.620462949656544,.9319494236621025,-1.688513525994441,.329622634675089,.329622634675089,0,-3.577072665697004,.6744807978049678,-2.902591867892036,-.0599772519353872
Danilo Gallinari,gallida01,2020,4245,2046,3.000691731616352,.1578155571673164,3.158507288783668,5.627012803755094,-5.66277212804787,-.0357593242927742,3.747287927249343,-1.088698245600085,2.658589681649258,5.632572466976837,5.569332554093979,.0632399128828586,3.100406207847125,-1.171891068355361,1.928515139491764,-.4291952056519185
Langston Galloway,gallola01,2020,3552,1702,.9662444410109984,-1.175523644964811,-.2092792039538122,.023574898121772,-2.498161826407852,-2.47458692828608,.8580102781024944,-1.493900581424003,-.6358903033215088,1.832099671416221,1.832099671416221,0,.4467237541097538,-1.781552202962163,-1.334828448852409,-.2063134725239935
Darius Garland,garlada01,2020,3814,1824,-3.035274356730256,-4.32470691973425,-7.359981276464507,-.2804908739939208,-1.476618821168552,-1.757109695162473,-2.597984639522821,-3.947757890517253,-6.545742530040074,-3.522240769389272,-3.522240769389272,0,-1.975713639322104,-3.70337480063052,-5.679088439952624,-.2918144490370045
Marc Gasol,gasolma01,2020,2937,1389,-2.586208507609788,3.769098156025467,1.182889648415679,-.6649338145849014,4.375461320513472,3.71052750592857,-2.358529319368935,4.038394561577172,1.679865242208237,3.126834057127466,3.060337102909985,.0664969542174803,-1.980394955954865,3.66072992809046,1.680334972135597,.1035531677320328
Rudy Gay,gayru01,2020,3171,1461,-.6046825345009563,.4966676825892979,-.1080148519116585,-2.513109695033492,2.319123400824879,-.1939862942086124,-1.070712059590741,.939378106741186,-.1313339528495546,1.959477670605325,1.959477670605325,0,-1.238796366978729,-.1158949724684155,-1.354691339447144,.3932678871161809
Paul George,georgpa01,2020,4009,1898,3.743689432838483,3.178614456888087,6.92230388972657,1.949080842583439,.7282380664051139,2.677318908988553,3.52442288836727,2.806728790611127,6.331151678978399,8.939321207085014,7.145163019595247,1.794158187489767,3.042531101749718,3.40864039074522,6.451171492494939,1.252435606732383
Taj Gibson,gibsota01,2020,2120,1025,-1.859167068271681,.2778264657779033,-1.581340602493777,-3.413826153287103,-3.855558660083669,-7.269384813370772,-2.245770589262087,-.5347581084468321,-2.780528697708919,-.0158245305695083,-.0158245305695083,0,-3.062661115063237,-.9809379803251993,-4.043599095388436,-.8992282688872575
Harry Giles III,gilesha01,2020,1418,667,-2.569078185431092,-3.068743755161494,-5.637821940592585,-.4591683361833661,-3.589735581270686,-4.048903917454052,-2.28193045514232,-3.35483004247443,-5.63676049761675,-.983444218487502,-.983444218487502,0,-2.077095303393039,-2.821465532874874,-4.898560836267913,.1111914148440398
Shai Gilgeous-Alexander,gilgesh01,2020,5627,2707,.9869900925227254,.1571613304696901,1.144151422992415,3.382423287947849,-2.443072327545105,.9393509604027445,1.560041848159732,-.4199305617239774,1.140111286435755,5.37027415369033,4.667376270381864,.7028978833084663,.861524163262848,.1263394877864235,.9878636510492713,-.4249603240995831
Rudy Gobert,goberru01,2020,5355,2603,-.6660027960157217,5.932678336445167,5.266675540429445,3.328142608682009,2.224466295405485,5.552608904087493,.112450305798117,5.51902943165214,5.631479737450256,11.06703155021022,10.61440966915321,.452621881057015,.1236670288104357,5.589540440781373,5.713207469591809,-.2806375282548574
Brandon Goodwin,goodwbr01,2020,937,430,-1.375428118211273,-.3068967180886846,-1.682324836299958,-7.813623442441907,.9034251148762397,-6.910198327565667,-2.733923293144649,.0003148632823285,-2.733608429862321,.0035775891176298,.0035775891176298,0,-2.033497708399093,-1.345514593808592,-3.379012302207685,-.5250431600623257
Aaron Gordon,gordoaa01,2020,4190,2017,-.3244527347624661,-.7625688563728173,-1.087021591135283,2.381616356772188,-2.427986691820073,-.0463703350478855,.2455142570586895,-1.183777789103411,-.9382635320447216,1.853541736949404,1.853541736949404,0,.421475150241984,-.9716470920542764,-.5501719418122923,-.5951881179860242
Eric Gordon,gordoer01,2020,3143,1426,-1.183103806069124,-1.79792157797812,-2.981025384047244,-2.806602634616329,-1.973869410848935,-4.780472045465263,-1.621255168520479,-1.970216357119113,-3.591471525639591,-.6152819446815964,-.5412059486250574,-.0740759960565389,-.9706717400225131,-2.245050027101894,-3.215721767124407,1.25809866094482
Devonte' Graham,grahade01,2020,4483,2211,2.179862313336596,-1.753603597799492,.426258715537104,4.742820737695179,-.3215860949272299,4.421234642767949,2.937190763792237,-1.539750248452777,1.39744051533946,4.653322437843673,4.653322437843673,0,3.609674862945455,-1.751474657556823,1.858200205388633,-.5501160423912662
Treveon Graham,grahatr01,2020,2009,929,-3.177568105838373,.3354159502017137,-2.842152155636659,-3.661482802830598,-.4247526050593182,-4.086235407889916,-3.46231014073991,.2317715973753449,-3.230538543364565,-.2262693513344538,-.2262693513344538,0,-4.377423700505623,.0988606592964269,-4.278563041209196,-.4077814036045113
Jerami Grant,grantje01,2020,5200,2545,-.6677261841094851,-.3181710287355811,-.9858972128450663,-1.801934073313457,-4.225192828743262,-6.02712690205672,-.9816412023718372,-1.151393679613831,-2.133034881985668,.8251061595383862,.3624757104663448,.4626304490720414,-.5063072742764145,-.6036242988666721,-1.109931573143087,-.0838053983149222
Jerian Grant,grantje02,2020,172,80,-1.259608502108574,-4.929832394867394,-6.189440896975968,-.2341058030178547,1.703310389650939,1.469204586633084,-1.116464416118527,-3.772552921585368,-4.889017337703895,-.0869188447060735,-.0869188447060735,0,-.1122427141623389,-4.354948733581515,-4.467191447743854,-.4529302425195421
Josh Gray,grayjo01,2020,48,23,-10.63516892373397,-2.693707908369584,-13.32887683210355,-18.02414283870467,9.793309428642619,-8.230833410062051,-12.82995910789917,-.2298925963027859,-13.05985170420196,-.1268346569868263,-.1268346569868263,0,-10.03980962573307,-5.370943174054287,-15.41075279978735,4.939427541655383
Danny Green,greenda02,2020,4659,2212,.3289094434083591,2.454081320465637,2.782990763873996,3.279525728421396,.3298176285417661,3.609343356963161,.9384782850721336,2.089524193029825,3.028002478101959,6.60001668226392,4.717740828638003,1.882275853625918,.5760328237335032,3.258066554559529,3.834099378293032,.1352605110602505
Draymond Green,greendr01,2020,2621,1222,-2.652012312372026,1.995741868884356,-.6562704434876696,-1.192148049168552,2.670362675280787,1.478214626112235,-2.462552654076184,2.310912801770956,-.1516398523052285,1.640469057684527,1.640469057684527,0,-2.452441537990413,2.391537671383093,-.0609038666073207,1.291062052616395
JaMychal Green,greenja01,2020,3320,1529,-1.320007564888504,-1.19808769485784,-2.518095259746344,-.8433693140845292,.8935893162559194,.0502200021713902,-1.333148959316707,-.8923950165623996,-2.225543975879106,.3996194947764325,.5318863273046592,-.1322668325282267,-1.530643933436018,-.7309084880566222,-2.26155242149264,-.0466671100698296
Javonte Green,greenja02,2020,1024,474,-2.208605107141657,-.2784282463944807,-2.487033353536138,-3.9054979854425,.6363400653555318,-3.269157920086968,-2.761102884811821,-.1573371779531142,-2.918440062764935,-.0413817866020476,-.0513351938901286,.009953407288081,-2.631085898129342,-.5408012075935601,-3.171887105722902,.4742827376379072
Jeff Green,greenje02,2020,2790,1301,-.7178103082240301,.1527155011607628,-.5650948070632673,-.7715788154513252,-2.725144311441262,-3.496723126892587,-.7964816583471538,-.4616467704307129,-1.258128428777867,.9851495778048597,.5254223226783888,.4597272551264708,-.6338213037188603,-.516534251396498,-1.150355555115358,-.1383525257158778
Blake Griffin,griffbl01,2020,1048,512,-1.311047356843068,-2.792366171732482,-4.10341352857555,.7323890438517791,-1.2653171550158,-.5329281111640207,-.9476903847833836,-2.61813563761249,-3.565826022395873,-.2141937309747913,-.2141937309747913,0,-.8171564294582594,-3.729315404530555,-4.546471833988814,.5182530080572455
Marko Guduric,gudurma01,2020,1063,484,-2.272284473641168,-2.619049548989879,-4.891334022631048,-1.543598973860563,-.6914351083960197,-2.235034082256583,-2.229053246701332,-2.371868809719694,-4.600922056421025,-.458467258329312,-.458467258329312,0,-2.354412567345501,-3.241890763450707,-5.596303330796208,.3141995028719824
Kyle Guy,guyky01,2020,25,10,-3.391593103632398,-12.46841411658429,-15.86000722021669,-4.173803999845643,-24.1218692660288,-28.29567326587444,-3.774806608188997,-15.67563143981138,-19.45043804800038,-.0859146259253751,-.0859146259253751,0,-.1545490097308974,-11.2848836728751,-11.43943268260599,.8496021660393186
Rui Hachimura,hachiru01,2020,3112,1444,-2.201748286808114,-2.766223631869988,-4.967971918678101,-2.096691436451421,-3.518884034765366,-5.615575471216788,-2.312326431731346,-3.018428218391596,-5.330754650122943,-1.888844312243568,-1.888844312243568,0,-2.290189537067979,-2.576420166376465,-4.866609703444444,-.6697669199217084
Devon Hall,hallde01,2020,187,81,-5.727321246461043,-2.229604950695995,-7.956926197157038,1.524835188979369,6.312623463074241,7.837458652053611,-4.530942157795809,-.6042462174489079,-5.135188375244716,-.0991480964771934,-.0991480964771934,0,-2.531442154026994,-2.659681831810734,-5.191123985837729,.5980192201797844
Donta Hall,halldo01,2020,325,153,-2.626499795068557,-3.966042868305639,-6.592542663374195,-2.523745475308803,-4.280019185061364,-6.803764660370167,-2.750232980934893,-4.227877478769829,-6.978110459704722,-.3402159018424946,-.2422745123005418,-.0979413895419528,-1.494344222064668,-4.873991808115552,-6.368336030180219,-.4156915206364348
Dusty Hannahs,hannadu01,2020,28,13,12.52313477241537,-1.633248132809498,10.88988663960587,23.87712174610468,-16.11485495522974,7.762266790874939,15.77875279372691,-4.659420223459521,11.11933257026739,.0909305318016047,.0909305318016047,0,10.555852398325,-6.561390917993856,3.994461480331149,-1.17566395169082
Tim Hardaway Jr.,hardati02,2020,4881,2295,1.762698603155463,-.5326811378112559,1.230017465344207,1.762624354078753,-1.636046664825572,.1265776892531801,1.78898234000426,-.7877866743164695,1.001195665687791,4.389675950627478,5.295308670725028,-.9056327200975506,2.413831437013263,-1.113816533499326,1.300014903513938,.4287366874839086
James Harden,hardeja01,2020,6253,2931,9.543225704428083,1.219779927800019,10.7630056322281,1.600963743543555,4.575322062488632,6.176285806032188,8.488455545935407,1.978387041678485,10.46684258761389,19.84238439075915,16.7055928418043,3.136791548954849,8.042809091890785,2.728677238868047,10.77148633075883,-.0945815569322488
Maurice Harkless,harklma01,2020,3073,1427,-2.560688136586609,-.0285646781881549,-2.589252814774764,-.848363666350606,-.1771237482084831,-1.025487414559089,-2.383086940176939,-.0961544901925371,-2.479241430369476,.197630803059089,.197630803059089,0,-2.953841418265712,-.0294802480817857,-2.983321666347497,-.0109523270500593
Jared Harper,harpeja01,2020,18,8,-12.19412773792681,-12.86667315896863,-25.06080089689543,-15.96987422691084,-28.32446375154061,-44.29433797845145,-13.72854885729947,-16.85686690333906,-30.58541576063853,-.1123515770639282,-.1123515770639282,0,-8.402885759602206,-16.0424423899679,-24.44532814957011,-1.133671224331331
